timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699550337880,1937,HTTP Request,200,OK,Thread Group 1-10,text,true,,103482,118,20,20,https://www.daraz.com.bd/,804,0,727
1699550338030,2347,HTTP Request,200,OK,Thread Group 1-11,text,true,,103498,118,20,20,https://www.daraz.com.bd/,733,0,650
1699550337132,3385,HTTP Request,200,OK,Thread Group 1-5,text,true,,103484,118,20,20,https://www.daraz.com.bd/,1718,0,1611
1699550338182,2335,HTTP Request,200,OK,Thread Group 1-12,text,true,,103481,118,20,20,https://www.daraz.com.bd/,660,0,553
1699550339082,2773,HTTP Request,200,OK,Thread Group 1-18,text,true,,103482,118,20,20,https://www.daraz.com.bd/,615,0,361
1699550340518,2730,HTTP Request,200,OK,Thread Group 1-5,text,true,,103481,118,20,20,https://www.daraz.com.bd/,556,0,0
1699550336696,12230,HTTP Request,200,OK,Thread Group 1-2,text,true,,1164993,118,19,19,https://www.daraz.com.bd/,911,0,816
1699550348926,1709,HTTP Request,200,OK,Thread Group 1-2,text,true,,103482,118,19,19,https://www.daraz.com.bd/,96,0,0
1699550336984,14630,HTTP Request,200,OK,Thread Group 1-4,text,true,,1164965,118,18,18,https://www.daraz.com.bd/,712,0,528
1699550338331,15719,HTTP Request,200,OK,Thread Group 1-13,text,true,,1164946,118,18,18,https://www.daraz.com.bd/,519,0,412
1699550339391,14815,HTTP Request,200,OK,Thread Group 1-20,text,true,,1166161,118,18,18,https://www.daraz.com.bd/,838,0,676
1699550339821,15377,HTTP Request,200,OK,Thread Group 1-10,text,true,,1166160,118,18,18,https://www.daraz.com.bd/,247,0,0
1699550337731,18702,HTTP Request,200,OK,Thread Group 1-9,text,true,,1164958,118,17,17,https://www.daraz.com.bd/,932,0,725
1699550338930,17965,HTTP Request,200,OK,Thread Group 1-17,text,true,,1166133,118,17,17,https://www.daraz.com.bd/,766,0,513
1699550356433,835,HTTP Request,200,OK,Thread Group 1-9,text,true,,103543,118,17,17,https://www.daraz.com.bd/,110,0,0
1699550341855,15480,HTTP Request,200,OK,Thread Group 1-18,text,true,,1166121,118,16,16,https://www.daraz.com.bd/,165,0,0
1699550337433,20292,HTTP Request,200,OK,Thread Group 1-7,text,true,,1164978,118,15,15,https://www.daraz.com.bd/,284,0,217
1699550340519,17711,HTTP Request,200,OK,Thread Group 1-12,text,true,,1164976,118,15,15,https://www.daraz.com.bd/,413,0,0
1699550338792,19721,HTTP Request,200,OK,Thread Group 1-16,text,true,,1164978,118,14,14,https://www.daraz.com.bd/,1702,0,1563
1699550337281,21461,HTTP Request,200,OK,Thread Group 1-6,text,true,,1164993,118,14,14,https://www.daraz.com.bd/,326,0,233
1699550339232,19578,HTTP Request,200,OK,Thread Group 1-19,text,true,,1165162,118,14,14,https://www.daraz.com.bd/,1572,0,1263
1699550338629,20652,HTTP Request,200,OK,Thread Group 1-15,text,true,,1164978,118,14,14,https://www.daraz.com.bd/,686,0,510
1699550336664,23063,HTTP Request,200,OK,Thread Group 1-1,text,true,,1164985,118,14,14,https://www.daraz.com.bd/,943,0,848
1699550358514,1991,HTTP Request,200,OK,Thread Group 1-16,text,true,,103547,118,14,14,https://www.daraz.com.bd/,111,0,0
1699550337584,23402,HTTP Request,200,OK,Thread Group 1-8,text,true,,1166145,118,13,13,https://www.daraz.com.bd/,404,0,212
1699550358810,2336,HTTP Request,200,OK,Thread Group 1-19,text,true,,103547,118,13,13,https://www.daraz.com.bd/,108,0,0
1699550340380,21444,HTTP Request,200,OK,Thread Group 1-11,text,true,,1164977,118,12,12,https://www.daraz.com.bd/,409,0,0
1699550336871,25335,HTTP Request,200,OK,Thread Group 1-3,text,true,,1166164,118,11,11,https://www.daraz.com.bd/,924,0,641
1699550338480,25248,HTTP Request,200,OK,Thread Group 1-14,text,true,,1164958,118,11,11,https://www.daraz.com.bd/,650,0,511
1699550351616,13008,HTTP Request,200,OK,Thread Group 1-4,text,true,,1164951,118,11,11,https://www.daraz.com.bd/,84,0,0
1699550356895,8146,HTTP Request,200,OK,Thread Group 1-17,text,true,,1164954,118,10,10,https://www.daraz.com.bd/,106,0,0
1699550354206,11071,HTTP Request,200,OK,Thread Group 1-20,text,true,,1165031,118,9,9,https://www.daraz.com.bd/,141,0,0
1699550354049,12014,HTTP Request,200,OK,Thread Group 1-13,text,true,,1166117,118,8,8,https://www.daraz.com.bd/,156,0,0
1699550357726,11900,HTTP Request,200,OK,Thread Group 1-7,text,true,,1166117,118,7,7,https://www.daraz.com.bd/,77,0,0
1699550359282,17129,HTTP Request,200,OK,Thread Group 1-15,text,true,,1164977,118,6,6,https://www.daraz.com.bd/,136,0,0
1699550360987,17112,HTTP Request,200,OK,Thread Group 1-8,text,true,,1164962,118,5,5,https://www.daraz.com.bd/,150,0,0
1699550358743,19442,HTTP Request,200,OK,Thread Group 1-6,text,true,,1164953,118,4,4,https://www.daraz.com.bd/,95,0,0
1699550362208,16511,HTTP Request,200,OK,Thread Group 1-3,text,true,,1164961,118,3,3,https://www.daraz.com.bd/,121,0,0
1699550359728,20051,HTTP Request,200,OK,Thread Group 1-1,text,true,,1166121,118,2,2,https://www.daraz.com.bd/,180,0,0
1699550363729,18925,HTTP Request,200,OK,Thread Group 1-14,text,true,,1164955,118,1,1,https://www.daraz.com.bd/,101,0,0
